Created_date,company,tittle,level,year_of_experience,Seniority,monthly_wage,bonus,total,work_hour,work_over_time
2025/2/24 上午 12:00:00,__數位,後端工程師,不清楚,3,0.25,4,1,55,,
2025/6/6 上午 9:24:43,進金生實業 / 國際,前端工程師,3職等,5,5,5,1.5,68,,
2025/6/5 下午 3:46:35,德魏資訊,Java後端,PG,1.5,1,4.8,1個月底薪,62,,
2025/5/31 上午 2:14:58,精誠資訊,程式設計師,Band5,1,1,4,1.6,60,,
2025/5/22 下午 4:22:33,橘子子公司,工程師,資深工程師,8,4,6,2,8X,,
2025/5/17 下午 10:01:28,奧義智慧,軟體工程師,Sr.,5,5,8,2,120,,
2025/5/15 下午 1:54:41,德義資訊,前端工程師,無,3,2,4.9,1,63,,
2026/5/31 上午 12:00:00,91APP,machine learning engineer,3,3,3,7,1,91,,
2025/5/14 下午 2:43:05,創星物聯,資料工程師,底層吧,1,1,4,2,62,,
2025/4/29 下午 12:53:29,txone network,資安研究員,junior,2,2,6.5,2,91,,
2025/4/29 下午 12:46:14,奧義智慧科技,資安研究員,senior,4,4,8,2,115,,
2025/4/28 下午 10:38:39,中華資安,SOC,"後面制度有改，不清楚",3,3,3.8,2,60,,
2025/4/28 下午 10:33:50,奧義智慧科技股份有限公司,資安研究員,不清楚,5,5,8.5,2,120,,
2025/4/28 下午 10:31:13,TxONE Networks,資安研究員,不清楚,2,2,6,2,85,,
2025/4/28 下午 10:26:41,TeamT5 杜浦數位安全,資安研究員,底層,0,1,6.2,"1 (hr 說會有，但從來沒",74,,
2025/4/25 下午 3:24:51,TeamT5 杜浦數位安全,資安研究員,不清楚,5,1,6.3,1,90,,
2025/4/25 下午 3:14:17,TxONE Networks  睿控網安,資安研究員,"不太清楚，應該就底層?",7,2,73,2,115,,
2025/4/18 下午 1:25:00,GOOGLE,SWE,L5,5,4,26,2,520,,
2025/4/13 下午 10:47:19,ASUS,軟體工程師,L5,4.5,3,66000,4,1100000,,
2025/4/12 下午 9:40:48,遊戲橘子,軟體工程師,工程師,6,1,6.8,2,95,,
2025/4/8 下午 10:32:50,IBM,Senior Business Consultant,Band 7,9,3,14,1,190,,
2025/4/5 下午 5:43:52,Ter,FAE,S2,1,1,7,14,130,,
2025/4/4 下午 11:15:54,Google,SWE,L4,6,0,18,1.8,360,,
2025/4/2 下午 7:11:25,IBM,Architect,Band B8,10,1,20.5,0,267,,
2025/4/1 下午 2:36:23,瑞恩登RSTN,軟體工程師,沒有分,2,2,5,1,65,,
2025/3/27 下午 12:15:17,奧創物聯,App 工程師,senior,5,1,65000,1,868400,,
2025/3/23 下午 7:31:55,群益證券,軟體工程師,一級職員,3-5,3-5,54000,17,100,,
2025/3/21 上午 9:02:27,悠遊卡,資深ios工程師,資深工程師,7,2,6,4,125,,
2025/3/19 下午 3:59:49,德安資訊,後端工程師,?,3,1,52000,0,70,,
2025/3/14 上午 7:22:11,宏益科技服務,軟體工程師,,2,2,1,6,1,75,
2025/3/12 上午 1:07:10,宇泰華/PalUp/playsee,RD,J,5+,不滿一年,9,2,130,,
2025/3/11 下午 6:46:54,天瀚國際,產品,資深,8,3,11,3,170,,
2025/3/11 下午 5:11:56,TXONE,軟體工程師,不知道,3,1,60000,2,90萬,,
2025/3/11 下午 1:57:46,使丹達資訊股份有限公司,專案人員(PM),一般員工,3,1,4.5,1,58.5,,
2025/3/11 下午 12:02:40,內湖金融,前端工程師,沒職級,2,3,5.1,1,750000,,
2025/3/11 下午 12:00:02,口袋證券,資深系統工程師,一般職員,2Y,0,58000,1,75.4,,
2025/3/11 上午 11:56:31,阿爾發金融科技,後端工程師,一般職員,2Y,0.8年,50000,1,650000,,
2025/3/7 下午 10:20:31,宇泰華科技,Backend,Senior,5,1,80000,0,120,,
2025/3/7 上午 8:26:00,勇士銀行,資料科學家,副理,6,1,10,6,180,,
2025/3/6 下午 4:33:50,愛酷智能,SRE,Engineer,6.5,0.5,8.5,0,120,,
2025/3/6 下午 4:06:19,"Palup,Playsee",SRE,x,3,1,8.5,"0加班費，0獎金",120,,
2025/2/26 下午 4:34:43,"Playsee,Palup",backend engineer,Senior,5,2,8.5,2,119,,
2025/2/26 下午 4:32:39,"宇泰華科技,Palup",Engineer,Senior,5,1,9,2,126,,
2025/2/25 下午 11:15:51,A,AI,一般,5,2,9,2,120,,
2025/2/21 上午 9:47:07,ibm,architect,,10,1,21,0,273,,
2025/2/19 下午 2:50:26,國泰,軟體工程師,初專,1年,2年,50000,4,80,,
2025/2/14 下午 11:11:05,華碩,軟體工程師,工程師,3,3,4.6,4.5,76,,
2025/2/14 下午 2:39:10,普鴻資訊,駐點工程師,PG,4,2,7,2,98,,
2025/1/30 下午 1:52:26,苓捷電,軟功,l1,5,5,5,55,55,,
2025/1/28 上午 9:22:45,緯創軟體,軟體工程師,4B,6,1,6.5,0,87,,
2025/1/24 上午 12:49:08,瑞基生醫,AI 工程師,資深,6,3,93000,2,1330000,,
2025/1/13 上午 10:32:05,叡揚,工程師,無,5,2,4.4,2,56,,
2025/1/6 下午 7:29:05,電商,軟體工程師,軟體工程師,1.2,1.2,97.5,3,150,,
2025/1/6 下午 2:43:06,資安新創,Data Science,保密,保密,2,90000,2,保密,,
2025/1/3 下午 11:52:02,Synology,RD,Junior,5,1,10,1.5,160,,
2024/12/21 下午 3:00:31,鼎新電腦,軟體開發工程師,中級工程師,2年,1年半,3.65,2,50
2024/5/26 上午 11:54:21,宏誌科技,網頁開發,助理工程師,無,3個月,34000,2,47
2024/5/19 下午 11:48:42,昕力,軟體工程師,Junior,5,1,5.5,1,71.5
2024/5/18 下午 8:19:56,庫幣科技,後端工程師,Junior,1,2,6,0,85
2024/5/16 上午 11:15:25,趨勢科技,Senior Software Engineer,Senior Software Engineer,3,3,9,0,130
2024/5/8 上午 11:01:09,內湖-hub C開頭 做穿戴式裝置算法,Software Engineer,Junior,0,1,5.5,2,75~80
2024/5/7 下午 12:26:59,明瑞資通,軟體工程師,工程師,6,1,52000,0,676000
2024/5/6 下午 8:56:22,米波科技股份有限公司,產品經理,基層,5,3,5.3,2,75
2024/5/3 下午 4:58:25,光,工,4,1,3,4,2,70
2024/5/3 下午 2:31:40,奕兆,Product Owner,經理,10,3,11,2,150
2024/5/3 上午 10:20:52,研華,sr.eng,sr.eng,5,5,61000,150000,900000
2024/5/1 上午 3:40:00,國內百年民營銀行,SW,-,0,1,52,4-5,94
2024/4/29 下午 4:12:56,玉山銀行配合廠商,軟工,junior,1~,3,42000,1,"42k*13(若當年沒盈餘可能不發)"
2024/4/27 上午 11:52:13,ViewSonic,後端工程師,E12,0,0,60000,2,840000
2024/4/26 下午 5:53:16,富智捷,應用工程師,師3,0,0.75,68250,2,1200000
2024/4/24 下午 3:23:19,SI,DevOps,1,2,2,6.8,4,120
2024/4/20 下午 8:24:22,陽明,研發工程師,初階,0,3,43000,0,60
2024/4/12 上午 10:46:39,gogoro,QA,E8,4,1,6.5,2,91
2024/4/11 下午 9:41:10,鴻海,工程師,5,6,2,6,16,95
2024/4/10 上午 12:17:40,crescendo lab,backend developer,unknown,4,1,9,1-2,130
2024/4/9 上午 4:31:47,GCP代理大廠,前端,x,3,2,5.5,2,77萬
2024/4/4 下午 5:25:07,向上國際,後端程式設計,4職等,5,5,5,2,77
2024/3/31 下午 7:50:16,遊戲橘子,後端工程師,忘了,3,0,6,2,8x
2024/3/29 上午 10:33:21,GoGoX,Engineer,Tech Mgr,11,0.5,14.5,0,188
2024/3/29 上午 10:32:40,GoGoX,Data Engineer,Senior,4,1,12.5,0,162.5
2024/3/27 下午 7:57:19,今網智慧,前端工程師,junior,1,2.5,4,0.5,50
2024/3/27 下午 3:56:29,一騰資訊服務股份有限公司,JAVA工程師,普通職員,3,1,6.2,1,82
2024/3/26 上午 10:57:04,655,mkt,4,5,5,5,2,14
2024/3/25 下午 8:20:20,凌群電腦,軟體工程師,pg,2.5,2.5,35,0,45
2024/3/24 下午 11:13:53,AmazingTalker,Front-End Engineer,Mid level,1,1,7.75,2,110
2024/3/24 下午 8:31:38,某動物科技公司,software engineer,不確定職等,6,3,7.8,14,110
2024/3/24 下午 12:45:50,unisys,SDE,沒有這種東西,10,3,88000,2,1300000
2024/3/24 上午 11:55:14,Draytek,backend,junior,3,3,5,3,76
2024/3/24 上午 11:37:04,nogle,backend,L2,5,1,8,1,105
2024/3/21 上午 8:17:21,台灣大哥大,工程師,資深,8,8,7,2,120
2024/3/20 上午 12:26:04,一間外商,軟體工程師,Junior,4,2,74000,2,105
2024/3/19 下午 4:33:59,和信醫院,資訊工程師(所有工程師都是這個title我是前端),無,0,1.5,38000,1.5,53
2024/3/18 下午 4:04:24,91APP,Senior Engineer,6,8,1,85000,2.5,124
2024/3/18 上午 1:15:45,asus,程式設計師,程式設計師,3,1,4.2,2,59
2024/3/18 上午 1:14:49,台北某公司,程式設計師,程式設計師,6,1,7,2,98
2024/3/18 上午 1:12:12,歐揚資訊,駐點工程師,駐點工程師,2,1,3.7,1,49
2024/3/18 上午 1:10:27,台北純軟公司,工程師,資深工程師,5,3,8.5,2,140
2024/3/17 下午 11:01:04,Shoalter,QA,Assistant,2,1.5,40000,1.5,55
2024/3/14 下午 5:58:55,歐洲外商,軟體工程師,n/a,4,<1,10,0,120
2024/3/10 下午 8:11:37,某AWS代理商,雲端架構師,4,10,2,7,2,100
2024/3/6 上午 11:12:06,台北接案（全遠端）,軟體工程師,軟體工程師,1.5,1.5,4.3,1.3,57
2024/3/6 上午 11:10:37,台北接案（全遠端）,軟體工程師,軟體工程師,0,0,3.8,1,50
2024/3/4 下午 1:58:23,Cola,RD,Junior,2.5,2.5,5,3,75
2024/3/3 上午 5:38:59,普鴻資訊,駐點工程師,工程師,3,1,4.7,2,65.8
2024/3/3 上午 5:36:37,桃園小公司,.NET,工程師,2,2,4.3,1,55.9
2024/3/2 下午 10:46:53,美商新創,Frontend Engineer,n/a,3,1,6,0,84
2024/2/29 下午 6:22:15,ViewSonic,frontend developer,developer 1,3,2,6,0.12,90
2024/2/27 下午 10:21:54,Synopsys,Software Engineer,RD 2 (Senior Engineer),1,1,11,0,170
2024/2/17 上午 11:15:25,植根資訊公司,C#網站系統工程師,一般職員,3-4年,3-4年,50000,1-1.5,600000-670000
2024/2/12 上午 8:57:51,優必達 Ubitus,軟體工程師,Senior,5,5,6,1,90
2024/2/7 上午 11:45:52,台灣塑膠工業,軟體開發,資深軟體開發工程師,11,11,8,4,210
2024/2/6 下午 2:58:53,外商鍵鼠公司,DA,junior,6,2,5,1,65
2024/2/2 上午 12:59:03,達達,Q,S3,13,6,76,11,180
2024/1/19 下午 5:10:32,Synology,PM,HW,0,8,6,10,140
2024/1/19 上午 12:55:33,X,X,X,X,X,X,X,X
2024/1/19 上午 12:30:18,Commscope,Software Engineer,L4,2,2,10,0,120
2024/1/18 下午 9:10:35,熊貓,BE,Junior,5,2,6,2,84
2024/1/17 上午 10:36:40,新創,RD,一般,6,1,7,2,90
2024/1/16 下午 9:57:52,聯發科,總SW,E8,5,5,12,"保2+獎金不一定",300w
2024/1/16 下午 9:31:20,MC,後端工程師,Junior,0,0.4,4.6,1,560000
2024/1/15 下午 3:12:24,Trend Micro,Engineer,沒分,4,2,7,0,84
2024/1/13 下午 3:25:59,西門子,工程師,Senior,5年,1年,62000,3,924000
2024/1/8 上午 10:42:58,剛滿五年的新創資訊公司,產品規劃、系統分析、系統測試、跑業務,產品經理,15,6,7,3,130
2024/1/8 下午 12:33:55,TXOne,軟體工程師,Senior,3,3,10,2,150
2023/12/28 下午 5:13:35,博弈,產品經理,2,5,1,8.3,3,125
2023/12/25 下午 6:02:04,嘉因資訊,測試客服工程師,無,0,1年,3.7,0,51.8
2023/12/20 上午 10:11:37,亦思科技,軟體工程師,無,7,5,5,2,70
2023/12/19 下午 3:52:24,新莊 海外遊戲博弈,自動化測試,無,4,3,45000,無,60
2023/12/14 下午 3:34:31,采義,工程師,工程師,不到一年,不到一年,40000,0,48
2023/12/1 下午 7:33:08,台灣大車隊,資深工程師,資深,8,2,7.5,1,97.5
2023/12/1 下午 5:47:49,大安區小公司,flutter 工程師,junior,1,1,4.1,1.25,54
2023/11/27 上午 4:04:50,資拓,PG,4,0,0.5,46000,"保底2 平均 2-4 看績效 最低聽說6",70-100
2023/11/25 下午 1:07:22,禾榮,工程師,未知,1,1,52000,2,70k
2023/11/24 上午 10:29:25,三竹資訊,研發工程師,5等研發,5,1,10,2,140
2023/11/18 下午 9:33:34,台灣實服科技股份有限公司,程式設計師,1,<1年,<1年,33000,1個月,大概是45
2023/11/14 下午 2:53:32,訊連Cyberlink,QA,6,2,大約半年,4,還沒領過，不確定,還沒領過，不確定
2023/11/14 上午 11:44:05,叡揚資訊,程式設計師,最低階的再上一階,3.5,3.5,4,2,56
2023/11/9 下午 11:08:33,不好說,AI,senior,5,1,13,14,180
2023/11/9 下午 8:58:49,Fontrip,工程師,工程師,2.5,2.5,5.5,2,77
2023/11/8 上午 11:05:12,中偉科技股份有限公司,iOS Engineer,沒分,5,3,55000,2~4,75~85
2023/11/8 上午 8:04:42,KKday,Android Developer,不確定,2,1,68000,0,850000
2023/11/7 下午 9:18:37,X,軟體工程師,X,7,X,5,不確定,60
2023/11/7 下午 4:05:06,QNAP,軟體工程師,New grad,0,0,7,Unknown,110
2023/11/7 下午 4:02:15,訊連科技,多媒體研發工程師,7,0,0,7,2,115
2023/11/6 下午 11:37:02,本土交易所其中一間,DevOps Engineer,Mid-level,2~3,2~3,7,1~1.2,104
2023/10/31 下午 4:30:27,Silkrode,軟體工程師,初階,2,1,7.5,3~5,120
2023/10/12 下午 5:04:22,緯創,一般工程師,8,3,3,4.45,2~3,70
2023/10/11 下午 4:11:04,宸訊科技,iOS工程師,無,0.5,1.5,5.3,1,75
2023/10/9 下午 3:20:31,台中遊戲,Java後端,一般,3,1,8,1,120
2023/10/6 下午 2:41:43,國外加密貨幣公司,工程師,Junior,3.5,1.5,10,不一定,210
2023/10/1 下午 2:49:50,微軟,工程師,59,0,0,11,2,175
2023/9/26 上午 12:45:06,新加坡抖音,工程師,Junior,0,0.5,16,3,270
2023/9/21 下午 2:59:58,遠傳,資深工,資深工,9,1200000,70000,2,1200000
2023/9/20 下午 9:37:09,只想看結果,只想看結果,只想看結果,0,0,0,0,0
2023/9/20 下午 8:57:15,谷泉科技股份有限公司,產品經理 PM,一般,不到一年,不到兩年,4,1,52
2023/9/20 下午 8:55:53,諦諾智金股份有限公司,產品經理 PM,一般,0,不到一年,5,2,70
2023/9/12 下午 5:01:56,神通資訊,工程師,工程師,8,4,59000,0,820000
2023/8/27 下午 5:28:45,內湖某博弈,設計師,中階,5y,1y,6,x,90
2023/8/23 下午 10:10:23,昕力,系統分析師(非資深),不確定(聽說有三階),4,2,4.5,1,58.5
2023/8/22 下午 8:30:11,台北外商,全端工程師,一般,3,0.25,7,1,102
2023/8/21 下午 7:39:55,緯創軟體,資深開發,不確定,8,1,7,1,85
2023/8/18 下午 6:05:05,群暉科技,QA Engineer,Engineer,1,1,4.4,2,75
2023/8/15 下午 5:03:26,DHC,PG,社員,20,18,6,6,110
2023/8/15 上午 12:35:10,訊力資訊,工程師,工程師,3,1.5,54800,10000,750000
2023/8/14 上午 9:59:39,海煜,軟體工程師,軟體工程師,6,1,4,1,52
2023/8/7 下午 11:50:26,台北中小型家裝公司,PM,3,1.5,1.5,5,1~2,60-70
2023/8/7 下午 6:12:03,TSMC,RD,32,7,2,7.5,17,230
2023/8/5 下午 7:19:40,Cyberlink,軟體工程師,資深工程師,2,2,7.8,3,120~130
2023/8/1 下午 12:12:41,大同世界科技,系統整合,高階工程師,2,3.5,53000,1,70
2023/7/31 下午 11:48:18,Livebricks Inc.,Software Engineer,,3,3,5,2,72
2023/7/31 下午 10:21:09,超勢科技,Sr.DevOps,8,5,3,10,2,140
2023/7/26 下午 3:58:32,精誠資訊,PG,忘了,1,1,4,1.5,56
2023/7/20 下午 3:16:35,三竹,前端工程師,初級工程師,1.5,1,4,0,56
2023/7/18 上午 10:14:49,裕融企業,工程師,副工程師,5,5,45000,3,67
2023/7/15 下午 1:45:59,KKCompany,Full Stack Engineer,L3,<1,<1,6.8,2,95
